,0
68605,0.0
68606,0.0
68607,0.0
68608,0.0
68609,0.0
68610,0.0
68611,0.0
68612,0.0
68613,0.0
68614,0.0
68615,0.0
68616,0.0
68617,0.0
68618,0.0
68619,0.0
68620,0.0
68621,0.0
68622,0.0
68623,0.0
68624,0.0
68625,0.0
68626,0.0
68627,0.0
68628,0.0
68629,0.0
68630,0.0
68631,0.0
68632,0.0
68633,0.0
68634,0.0
68635,0.0
68636,0.0
68637,0.0
68638,0.0
68639,0.0
68640,0.0
68641,0.0
68642,0.0
68643,40.000000000009095
68644,-130.0000000000182
68645,-130.0000000000182
68646,-130.0000000000182
68647,-130.0000000000182
68648,-130.0000000000182
68649,-130.0000000000182
68650,-130.0000000000182
68651,-130.0000000000182
68652,-130.0000000000182
68653,-130.0000000000182
68654,-470.0000000000273
68655,-180.0000000000182
68656,-180.0000000000182
68657,-310.0000000000364
68658,-20.000000000027285
68659,-160.00000000003638
68660,-160.00000000003638
68661,-160.00000000003638
68662,-160.00000000003638
68663,-200.00000000004547
68664,-200.00000000004547
68665,-200.00000000004547
68666,109.99999999994543
68667,-30.000000000063665
68668,89.99999999996362
68669,29.99999999992724
68670,-40.00000000005457
68671,-4.547473508864641e-11
68672,109.99999999994543
68673,-40.00000000005457
68674,-40.00000000005457
68675,-40.00000000005457
68676,-40.00000000005457
68677,-40.00000000005457
68678,-40.00000000005457
68679,-40.00000000005457
68680,-40.00000000005457
68681,-20.000000000027285
68682,-140.00000000005457
68683,-140.00000000005457
68684,-140.00000000005457
68685,-140.00000000005457
68686,-140.00000000005457
68687,-140.00000000005457
68688,-140.00000000005457
68689,-140.00000000005457
68690,-140.00000000005457
68691,-140.00000000005457
68692,-140.00000000005457
68693,-140.00000000005457
68694,-140.00000000005457
68695,-140.00000000005457
68696,-140.00000000005457
68697,-140.00000000005457
68698,-140.00000000005457
68699,-140.00000000005457
68700,-140.00000000005457
68701,-140.00000000005457
68702,-140.00000000005457
68703,-140.00000000005457
68704,-140.00000000005457
68705,-140.00000000005457
68706,-140.00000000005457
68707,-140.00000000005457
68708,-140.00000000005457
68709,-140.00000000005457
68710,-140.00000000005457
68711,-140.00000000005457
68712,-140.00000000005457
68713,-140.00000000005457
68714,-140.00000000005457
68715,-140.00000000005457
68716,-140.00000000005457
68717,-140.00000000005457
68718,-140.00000000005457
68719,-140.00000000005457
68720,-140.00000000005457
68721,-140.00000000005457
68722,-140.00000000005457
68723,-140.00000000005457
68724,-140.00000000005457
68725,-140.00000000005457
68726,-140.00000000005457
68727,-140.00000000005457
68728,-140.00000000005457
68729,-140.00000000005457
68730,-140.00000000005457
68731,-140.00000000005457
68732,-140.00000000005457
68733,-140.00000000005457
68734,-140.00000000005457
68735,-140.00000000005457
68736,-140.00000000005457
68737,-140.00000000005457
68738,-140.00000000005457
68739,-140.00000000005457
68740,-140.00000000005457
68741,-140.00000000005457
68742,-140.00000000005457
68743,-140.00000000005457
68744,-140.00000000005457
68745,-140.00000000005457
68746,-140.00000000005457
68747,-140.00000000005457
68748,-140.00000000005457
68749,-140.00000000005457
68750,-140.00000000005457
68751,-140.00000000005457
68752,-140.00000000005457
68753,-140.00000000005457
68754,-140.00000000005457
68755,-140.00000000005457
68756,-140.00000000005457
68757,-140.00000000005457
68758,-140.00000000005457
68759,-140.00000000005457
68760,-140.00000000005457
68761,-140.00000000005457
68762,-140.00000000005457
68763,-140.00000000005457
68764,-140.00000000005457
68765,-140.00000000005457
68766,-140.00000000005457
68767,-140.00000000005457
68768,-140.00000000005457
68769,-140.00000000005457
68770,-140.00000000005457
68771,-140.00000000005457
68772,-140.00000000005457
68773,-140.00000000005457
68774,-140.00000000005457
68775,-140.00000000005457
68776,-140.00000000005457
68777,-140.00000000005457
68778,-140.00000000005457
68779,-140.00000000005457
68780,-140.00000000005457
68781,-140.00000000005457
68782,-140.00000000005457
68783,-140.00000000005457
68784,-140.00000000005457
68785,-140.00000000005457
68786,-140.00000000005457
68787,-140.00000000005457
68788,-140.00000000005457
68789,-140.00000000005457
68790,-140.00000000005457
68791,-140.00000000005457
68792,-140.00000000005457
68793,-140.00000000005457
68794,-140.00000000005457
68795,-140.00000000005457
68796,-140.00000000005457
68797,-140.00000000005457
68798,-140.00000000005457
68799,-140.00000000005457
68800,-140.00000000005457
68801,-140.00000000005457
68802,-140.00000000005457
68803,-140.00000000005457
68804,-140.00000000005457
68805,-140.00000000005457
68806,-140.00000000005457
68807,-140.00000000005457
68808,-140.00000000005457
68809,-140.00000000005457
68810,-140.00000000005457
68811,-140.00000000005457
68812,-140.00000000005457
68813,-140.00000000005457
68814,-140.00000000005457
68815,-140.00000000005457
68816,-140.00000000005457
68817,-140.00000000005457
68818,-140.00000000005457
68819,-140.00000000005457
68820,-140.00000000005457
68821,-140.00000000005457
68822,-140.00000000005457
68823,-140.00000000005457
68824,-140.00000000005457
68825,-140.00000000005457
68826,-140.00000000005457
68827,-140.00000000005457
68828,-140.00000000005457
68829,39.999999999918145
68830,179.99999999992724
68831,-9.094947017729282e-11
68832,79.99999999992724
68833,-90.00000000005457
68834,-90.00000000005457
68835,-90.00000000005457
68836,-90.00000000005457
68837,-350.0000000000455
68838,-350.0000000000455
68839,-350.0000000000455
68840,-350.0000000000455
68841,-350.0000000000455
68842,-350.0000000000455
68843,-700.0000000000455
68844,-870.0000000000728
68845,-1020.0000000000728
68846,-830.0000000000637
68847,-740.0000000000546
68848,-680.0000000000637
68849,-920.0000000000728
68850,-920.0000000000728
68851,-920.0000000000728
68852,-920.0000000000728
68853,-860.0000000000819
68854,-1050.000000000091
68855,-1160.0000000000819
68856,-1160.0000000000819
68857,-1160.0000000000819
68858,-1210.0000000000819
68859,-1210.0000000000819
68860,-1210.0000000000819
68861,-1140.0000000001
68862,-1140.0000000001
68863,-1110.0000000001273
68864,-1180.0000000001091
68865,-1490.0000000001
68866,-1500.000000000091
68867,-1490.0000000001
68868,-1530.0000000001091
68869,-1450.000000000091
68870,-1340.0000000001
68871,-1340.0000000001
68872,-1340.0000000001
68873,-1340.0000000001
68874,-1340.0000000001
68875,-1340.0000000001
68876,-1340.0000000001
68877,-1340.0000000001
68878,-1340.0000000001
68879,-1340.0000000001
68880,-1340.0000000001
68881,-1340.0000000001
68882,-1340.0000000001
68883,-1340.0000000001
68884,-1340.0000000001
68885,-1340.0000000001
68886,-1340.0000000001
68887,-1340.0000000001
68888,-1340.0000000001
68889,-1340.0000000001
68890,-1340.0000000001
68891,-1340.0000000001
68892,-1340.0000000001
68893,-1340.0000000001
68894,-1340.0000000001
68895,-1270.0000000001182
68896,-1270.0000000001182
68897,-1340.0000000001
68898,-1550.0000000001364
68899,-1280.0000000001091
68900,-1170.0000000001182
68901,-1130.0000000001091
68902,-1130.0000000001091
68903,-1130.0000000001091
68904,-1130.0000000001091
68905,-1130.0000000001091
68906,-1290.0000000001
68907,-1070.0000000001182
68908,-990.0000000001
68909,-680.0000000001091
68910,-570.0000000001182
68911,-1010.0000000000819
68912,-1000.000000000091
68913,-1160.0000000000819
68914,-1060.0000000000819
68915,-860.0000000000819
68916,-860.0000000000819
68917,-1070.0000000000728
68918,-950.000000000091
68919,-980.0000000000637
68920,-1020.0000000000728
68921,-1020.0000000000728
68922,-1020.0000000000728
68923,-1020.0000000000728
68924,-1020.0000000000728
68925,-1020.0000000000728
68926,-1020.0000000000728
68927,-1020.0000000000728
68928,-1020.0000000000728
68929,-1020.0000000000728
68930,-1020.0000000000728
68931,-1020.0000000000728
68932,-1020.0000000000728
68933,-1020.0000000000728
68934,-1020.0000000000728
68935,-920.0000000000728
68936,-920.0000000000728
68937,-920.0000000000728
68938,-920.0000000000728
68939,-920.0000000000728
68940,-920.0000000000728
68941,-920.0000000000728
68942,-920.0000000000728
68943,-920.0000000000728
68944,-840.0000000001
68945,-860.0000000000819
68946,-940.0000000001
68947,-940.0000000001
68948,-940.0000000001
68949,-940.0000000001
68950,-940.0000000001
68951,-940.0000000001
68952,-940.0000000001
68953,-940.0000000001
68954,-940.0000000001
68955,-940.0000000001
68956,-940.0000000001
68957,-940.0000000001
68958,-940.0000000001
68959,-940.0000000001
68960,-940.0000000001
68961,-940.0000000001
68962,-940.0000000001
68963,-940.0000000001
68964,-940.0000000001
68965,-940.0000000001
68966,-940.0000000001
68967,-940.0000000001
68968,-940.0000000001
68969,-940.0000000001
68970,-940.0000000001
68971,-940.0000000001
68972,-940.0000000001
68973,-940.0000000001
68974,-940.0000000001
68975,-940.0000000001
68976,-940.0000000001
68977,-940.0000000001
68978,-940.0000000001
68979,-940.0000000001
68980,-940.0000000001
68981,-940.0000000001
68982,-940.0000000001
68983,-940.0000000001
68984,-940.0000000001
68985,-940.0000000001
68986,-940.0000000001
68987,-940.0000000001
68988,-940.0000000001
68989,-940.0000000001
68990,-940.0000000001
68991,-940.0000000001
68992,-940.0000000001
68993,-940.0000000001
68994,-940.0000000001
68995,-940.0000000001
68996,-940.0000000001
68997,-940.0000000001
68998,-940.0000000001
68999,-940.0000000001
69000,-940.0000000001
69001,-940.0000000001
69002,-940.0000000001
69003,-940.0000000001
69004,-940.0000000001
69005,-940.0000000001
69006,-940.0000000001
69007,-940.0000000001
69008,-940.0000000001
69009,-940.0000000001
69010,-940.0000000001
69011,-940.0000000001
69012,-940.0000000001
69013,-940.0000000001
69014,-940.0000000001
69015,-940.0000000001
69016,-940.0000000001
69017,-940.0000000001
69018,-940.0000000001
69019,-940.0000000001
69020,-940.0000000001
69021,-940.0000000001
69022,-940.0000000001
69023,-940.0000000001
69024,-940.0000000001
69025,-940.0000000001
69026,-940.0000000001
69027,-940.0000000001
69028,-940.0000000001
69029,-940.0000000001
69030,-940.0000000001
69031,-940.0000000001
69032,-940.0000000001
69033,-940.0000000001
69034,-940.0000000001
69035,-940.0000000001
69036,-940.0000000001
69037,-940.0000000001
69038,-940.0000000001
69039,-940.0000000001
69040,-940.0000000001
69041,-940.0000000001
69042,-940.0000000001
69043,-940.0000000001
69044,-940.0000000001
69045,-940.0000000001
69046,-940.0000000001
69047,-940.0000000001
69048,-940.0000000001
69049,-940.0000000001
69050,-940.0000000001
69051,-940.0000000001
69052,-940.0000000001
69053,-940.0000000001
69054,-940.0000000001
69055,-940.0000000001
69056,-940.0000000001
69057,-940.0000000001
69058,-940.0000000001
69059,-940.0000000001
69060,-940.0000000001
69061,-940.0000000001
69062,-940.0000000001
69063,-940.0000000001
69064,-940.0000000001
69065,-940.0000000001
69066,-940.0000000001
69067,-940.0000000001
69068,-940.0000000001
69069,-940.0000000001
69070,-940.0000000001
69071,-940.0000000001
69072,-940.0000000001
69073,-940.0000000001
69074,-940.0000000001
69075,-940.0000000001
69076,-940.0000000001
69077,-940.0000000001
69078,-940.0000000001
69079,-940.0000000001
69080,-940.0000000001
69081,-940.0000000001
69082,-940.0000000001
69083,-940.0000000001
69084,-940.0000000001
69085,-940.0000000001
69086,-940.0000000001
69087,-940.0000000001
69088,-940.0000000001
69089,-940.0000000001
69090,-940.0000000001
69091,-940.0000000001
69092,-940.0000000001
69093,-940.0000000001
69094,-940.0000000001
69095,-940.0000000001
69096,-940.0000000001
69097,-940.0000000001
69098,-940.0000000001
69099,-940.0000000001
69100,-940.0000000001
69101,-940.0000000001
69102,-940.0000000001
69103,-940.0000000001
69104,-940.0000000001
69105,-940.0000000001
69106,-940.0000000001
69107,-940.0000000001
69108,-940.0000000001
69109,-940.0000000001
69110,-940.0000000001
69111,-940.0000000001
69112,-940.0000000001
69113,-940.0000000001
69114,-940.0000000001
69115,-940.0000000001
69116,-940.0000000001
69117,-940.0000000001
69118,-940.0000000001
69119,-940.0000000001
69120,-940.0000000001
69121,-940.0000000001
69122,-940.0000000001
69123,-940.0000000001
69124,-940.0000000001
69125,-940.0000000001
69126,-940.0000000001
69127,-940.0000000001
69128,-940.0000000001
69129,-940.0000000001
69130,-940.0000000001
69131,-940.0000000001
69132,-940.0000000001
69133,-940.0000000001
69134,-940.0000000001
69135,-940.0000000001
69136,-940.0000000001
69137,-940.0000000001
69138,-940.0000000001
69139,-940.0000000001
69140,-940.0000000001
69141,-940.0000000001
69142,-940.0000000001
69143,-940.0000000001
69144,-940.0000000001
69145,-940.0000000001
69146,-940.0000000001
69147,-940.0000000001
69148,-940.0000000001
69149,-940.0000000001
69150,-940.0000000001
69151,-940.0000000001
69152,-940.0000000001
69153,-940.0000000001
69154,-940.0000000001
69155,-940.0000000001
69156,-940.0000000001
69157,-940.0000000001
69158,-940.0000000001
69159,-940.0000000001
69160,-940.0000000001
69161,-940.0000000001
69162,-940.0000000001
69163,-940.0000000001
69164,-940.0000000001
69165,-940.0000000001
69166,-940.0000000001
69167,-940.0000000001
69168,-940.0000000001
69169,-940.0000000001
69170,-940.0000000001
69171,-940.0000000001
69172,-940.0000000001
69173,-940.0000000001
69174,-940.0000000001
69175,-940.0000000001
69176,-940.0000000001
69177,-940.0000000001
69178,-940.0000000001
69179,-940.0000000001
69180,-940.0000000001
69181,-940.0000000001
69182,-940.0000000001
69183,-940.0000000001
69184,-940.0000000001
69185,-940.0000000001
69186,-940.0000000001
69187,-940.0000000001
69188,-940.0000000001
69189,-940.0000000001
69190,-940.0000000001
69191,-940.0000000001
69192,-940.0000000001
69193,-940.0000000001
69194,-940.0000000001
69195,-940.0000000001
69196,-940.0000000001
69197,-940.0000000001
69198,-940.0000000001
69199,-940.0000000001
69200,-940.0000000001
69201,-870.0000000001182
69202,-800.000000000091
69203,-740.0000000001
69204,-1080.0000000001091
69205,-1260.0000000001273
69206,-1040.0000000001
69207,-1020.0000000001182
69208,-1020.0000000001182
69209,-1270.0000000001182
69210,-1270.0000000001182
69211,-1380.0000000001091
69212,-1380.0000000001091
69213,-1450.000000000091
69214,-1620.0000000000728
69215,-1490.0000000001
69216,-1770.0000000000728
69217,-1680.0000000001091
69218,-1680.0000000001091
69219,-1580.0000000001091
69220,-1400.000000000091
69221,-1260.0000000000819
69222,-1440.0000000001
69223,-1440.0000000001
69224,-1440.0000000001
69225,-1440.0000000001
69226,-1440.0000000001
69227,-1440.0000000001
69228,-1440.0000000001
69229,-1440.0000000001
69230,-1440.0000000001
69231,-1440.0000000001
69232,-1440.0000000001
69233,-1540.0000000001
69234,-1550.000000000091
69235,-1710.0000000000819
69236,-1710.0000000000819
69237,-1710.0000000000819
69238,-1710.0000000000819
69239,-1710.0000000000819
69240,-1710.0000000000819
69241,-1710.0000000000819
69242,-1710.0000000000819
69243,-1650.000000000091
69244,-2130.0000000000637
69245,-1990.0000000001
69246,-1920.0000000000728
69247,-1920.0000000000728
69248,-1920.0000000000728
69249,-1920.0000000000728
69250,-1920.0000000000728
69251,-1920.0000000000728
69252,-1920.0000000000728
69253,-1920.0000000000728
69254,-1920.0000000000728
69255,-1920.0000000000728
69256,-1920.0000000000728
69257,-1920.0000000000728
69258,-1920.0000000000728
69259,-1920.0000000000728
69260,-1920.0000000000728
69261,-1920.0000000000728
69262,-1920.0000000000728
69263,-1920.0000000000728
69264,-1920.0000000000728
69265,-1920.0000000000728
69266,-1920.0000000000728
69267,-1920.0000000000728
69268,-1920.0000000000728
69269,-1920.0000000000728
69270,-1920.0000000000728
69271,-1920.0000000000728
69272,-1920.0000000000728
69273,-1920.0000000000728
69274,-1920.0000000000728
69275,-1920.0000000000728
69276,-1920.0000000000728
69277,-1920.0000000000728
69278,-1920.0000000000728
69279,-1920.0000000000728
69280,-1920.0000000000728
69281,-1920.0000000000728
69282,-1920.0000000000728
69283,-1920.0000000000728
69284,-1920.0000000000728
69285,-1920.0000000000728
69286,-1920.0000000000728
69287,-1920.0000000000728
69288,-1920.0000000000728
69289,-1920.0000000000728
69290,-1920.0000000000728
69291,-1920.0000000000728
69292,-1920.0000000000728
69293,-1920.0000000000728
69294,-1920.0000000000728
69295,-1920.0000000000728
69296,-1920.0000000000728
69297,-1920.0000000000728
69298,-1920.0000000000728
69299,-1920.0000000000728
69300,-1920.0000000000728
69301,-1920.0000000000728
69302,-1920.0000000000728
69303,-1920.0000000000728
69304,-1920.0000000000728
69305,-1920.0000000000728
69306,-1920.0000000000728
69307,-1920.0000000000728
69308,-1920.0000000000728
69309,-1920.0000000000728
69310,-1920.0000000000728
69311,-1920.0000000000728
69312,-1920.0000000000728
69313,-1920.0000000000728
69314,-1920.0000000000728
69315,-1920.0000000000728
69316,-1920.0000000000728
69317,-1920.0000000000728
69318,-1920.0000000000728
69319,-1920.0000000000728
69320,-1920.0000000000728
69321,-1920.0000000000728
69322,-1920.0000000000728
69323,-1920.0000000000728
69324,-1920.0000000000728
69325,-1920.0000000000728
69326,-1920.0000000000728
69327,-1920.0000000000728
69328,-1920.0000000000728
69329,-1920.0000000000728
69330,-1920.0000000000728
69331,-1920.0000000000728
69332,-1920.0000000000728
69333,-1920.0000000000728
69334,-1920.0000000000728
69335,-1920.0000000000728
69336,-1920.0000000000728
69337,-1920.0000000000728
69338,-1920.0000000000728
69339,-1920.0000000000728
69340,-1920.0000000000728
69341,-1920.0000000000728
69342,-1920.0000000000728
69343,-1920.0000000000728
69344,-1920.0000000000728
69345,-1920.0000000000728
69346,-1920.0000000000728
69347,-1920.0000000000728
69348,-1920.0000000000728
69349,-1920.0000000000728
69350,-1920.0000000000728
69351,-1920.0000000000728
69352,-1920.0000000000728
69353,-1920.0000000000728
69354,-1920.0000000000728
69355,-1920.0000000000728
69356,-1920.0000000000728
69357,-1920.0000000000728
69358,-1920.0000000000728
69359,-1920.0000000000728
69360,-1920.0000000000728
69361,-1920.0000000000728
69362,-1920.0000000000728
69363,-1920.0000000000728
69364,-1920.0000000000728
69365,-1920.0000000000728
69366,-1920.0000000000728
69367,-1920.0000000000728
69368,-1920.0000000000728
69369,-1920.0000000000728
69370,-1920.0000000000728
69371,-1920.0000000000728
69372,-1920.0000000000728
69373,-1920.0000000000728
69374,-1920.0000000000728
69375,-1920.0000000000728
69376,-1920.0000000000728
69377,-1920.0000000000728
69378,-1920.0000000000728
69379,-1920.0000000000728
69380,-1920.0000000000728
69381,-1920.0000000000728
69382,-1920.0000000000728
69383,-1920.0000000000728
69384,-1920.0000000000728
69385,-1920.0000000000728
69386,-1920.0000000000728
69387,-1920.0000000000728
69388,-1920.0000000000728
69389,-1930.0000000001091
69390,-1930.0000000001091
69391,-1930.0000000001091
69392,-1930.0000000001091
69393,-1930.0000000001091
69394,-1930.0000000001091
69395,-1930.0000000001091
69396,-2000.000000000091
69397,-1920.0000000001182
69398,-1960.0000000001273
69399,-1670.0000000001182
69400,-1690.0000000001
69401,-1990.0000000001
69402,-1960.0000000001273
69403,-2200.000000000091
69404,-2260.0000000001273
69405,-2440.0000000001
69406,-2440.0000000001
69407,-2540.0000000001
69408,-2810.0000000001273
69409,-2810.0000000001273
69410,-3060.0000000001273
69411,-3060.0000000001273
69412,-3060.0000000001273
69413,-3060.0000000001273
69414,-3060.0000000001273
69415,-3060.0000000001273
69416,-3060.0000000001273
69417,-3060.0000000001273
69418,-3060.0000000001273
69419,-3060.0000000001273
69420,-3060.0000000001273
69421,-3060.0000000001273
69422,-3060.0000000001273
69423,-3180.0000000001546
69424,-3150.0000000001364
69425,-3270.0000000001637
69426,-3210.0000000001273
69427,-3210.0000000001273
69428,-3210.0000000001273
69429,-3210.0000000001273
69430,-3210.0000000001273
69431,-3210.0000000001273
69432,-3210.0000000001273
69433,-3210.0000000001273
69434,-3210.0000000001273
69435,-3210.0000000001273
69436,-3210.0000000001273
69437,-3210.0000000001273
69438,-3210.0000000001273
69439,-3210.0000000001273
69440,-3210.0000000001273
69441,-3210.0000000001273
69442,-3210.0000000001273
69443,-3210.0000000001273
69444,-3210.0000000001273
69445,-3210.0000000001273
69446,-3210.0000000001273
69447,-3210.0000000001273
69448,-3210.0000000001273
69449,-3300.0000000001364
69450,-3210.0000000001273
69451,-3210.0000000001273
69452,-3200.0000000001364
69453,-3140.0000000001
69454,-3140.0000000001
69455,-3100.0000000001364
69456,-3100.0000000001364
69457,-3100.0000000001364
69458,-3140.0000000001
69459,-3140.0000000001
69460,-3110.000000000082
69461,-3110.000000000082
69462,-3100.000000000091
69463,-2930.000000000109
69464,-2930.000000000109
69465,-2660.000000000082
69466,-2500.000000000091
69467,-2660.000000000082
69468,-2590.0000000001
69469,-2540.0000000001
69470,-2540.0000000001
69471,-2540.0000000001
69472,-2540.0000000001
69473,-2540.0000000001
69474,-2530.000000000109
69475,-2530.000000000109
69476,-2530.000000000109
69477,-2530.000000000109
69478,-2530.000000000109
69479,-2530.000000000109
69480,-2530.000000000109
69481,-2530.000000000109
69482,-2530.000000000109
69483,-2530.000000000109
69484,-2530.000000000109
69485,-2530.000000000109
69486,-2530.000000000109
69487,-2530.000000000109
69488,-2530.000000000109
69489,-2530.000000000109
69490,-2610.0000000001273
69491,-2610.0000000001273
69492,-2610.0000000001273
69493,-2610.0000000001273
69494,-2610.0000000001273
69495,-2610.0000000001273
69496,-2610.0000000001273
69497,-2610.0000000001273
69498,-2610.0000000001273
69499,-2610.0000000001273
69500,-2610.0000000001273
69501,-2610.0000000001273
69502,-2610.0000000001273
69503,-2610.0000000001273
69504,-2610.0000000001273
69505,-2610.0000000001273
69506,-2610.0000000001273
69507,-2610.0000000001273
69508,-2610.0000000001273
69509,-2610.0000000001273
69510,-2610.0000000001273
69511,-2610.0000000001273
69512,-2660.0000000001273
69513,-2660.0000000001273
69514,-2800.000000000091
69515,-2900.000000000091
69516,-2930.000000000109
69517,-3000.000000000091
69518,-3000.000000000091
69519,-3090.0000000001
69520,-2790.0000000001
69521,-2320.0000000000728
69522,-2320.0000000000728
69523,-2540.0000000000546
69524,-2600.0000000000455
69525,-2810.000000000082
69526,-2840.0000000000546
69527,-3120.0000000000728
69528,-2890.0000000000546
69529,-3140.0000000000546
69530,-3680.0000000000637
69531,-3540.0000000000546
69532,-3600.0000000000455
69533,-3600.0000000000455
69534,-3370.0000000000273
69535,-3320.0000000000273
69536,-3220.0000000000273
69537,-3340.0000000000546
69538,-3220.0000000000273
69539,-3160.0000000000364
69540,-3060.0000000000364
69541,-3090.0000000000546
69542,-3210.0000000000364
69543,-3130.0000000000637
69544,-3130.0000000000637
69545,-2890.0000000000546
69546,-2820.0000000000728
69547,-2850.000000000091
69548,-2990.0000000000546
69549,-2780.0000000000637
69550,-2700.000000000091
69551,-2700.000000000091
69552,-2700.000000000091
69553,-2700.000000000091
69554,-2700.000000000091
69555,-2700.000000000091
69556,-2700.000000000091
69557,-2700.000000000091
69558,-2700.000000000091
69559,-2700.000000000091
69560,-2700.000000000091
69561,-2700.000000000091
69562,-2700.000000000091
69563,-2700.000000000091
69564,-2700.000000000091
69565,-2700.000000000091
69566,-2700.000000000091
69567,-2700.000000000091
69568,-2700.000000000091
69569,-2700.000000000091
69570,-2670.0000000000728
69571,-2670.0000000000728
69572,-2670.0000000000728
69573,-2670.0000000000728
69574,-2670.0000000000728
69575,-2690.0000000000546
69576,-2750.000000000091
69577,-2820.0000000000728
69578,-2820.0000000000728
69579,-2820.0000000000728
69580,-2820.0000000000728
69581,-2540.0000000001
69582,-2600.000000000091
69583,-2450.000000000091
69584,-2290.0000000001
69585,-2370.0000000000728
69586,-2410.000000000082
69587,-2140.0000000001
69588,-2780.000000000109
69589,-2780.000000000109
69590,-2750.000000000091
69591,-2460.000000000082
69592,-2670.0000000001182
69593,-2530.000000000109
69594,-2690.0000000001
69595,-2740.0000000001
69596,-2730.000000000109
69597,-2630.000000000109
69598,-2550.000000000091
69599,-2550.000000000091
69600,-2550.000000000091
69601,-2550.000000000091
69602,-2550.000000000091
69603,-2550.000000000091
69604,-2550.000000000091
69605,-2550.000000000091
69606,-2570.0000000001182
69607,-2550.000000000091
69608,-2550.000000000091
69609,-2550.000000000091
69610,-2550.000000000091
69611,-2550.000000000091
69612,-2550.000000000091
69613,-2550.000000000091
69614,-2550.000000000091
69615,-2550.000000000091
69616,-2550.000000000091
69617,-2550.000000000091
69618,-2550.000000000091
69619,-2550.000000000091
69620,-2550.000000000091
69621,-2550.000000000091
69622,-2550.000000000091
69623,-2550.000000000091
69624,-2550.000000000091
69625,-2550.000000000091
69626,-2550.000000000091
69627,-2550.000000000091
69628,-2550.000000000091
69629,-2680.0000000000637
69630,-2680.0000000000637
69631,-2680.0000000000637
69632,-2680.0000000000637
69633,-2680.0000000000637
69634,-2680.0000000000637
69635,-2680.0000000000637
69636,-2680.0000000000637
69637,-2680.0000000000637
69638,-2680.0000000000637
69639,-2680.0000000000637
69640,-2680.0000000000637
69641,-2680.0000000000637
69642,-2680.0000000000637
69643,-2680.0000000000637
69644,-2680.0000000000637
69645,-2680.0000000000637
69646,-2680.0000000000637
69647,-2680.0000000000637
69648,-2680.0000000000637
69649,-2860.0000000000364
69650,-2860.0000000000364
69651,-2860.0000000000364
69652,-2860.0000000000364
69653,-2860.0000000000364
69654,-2860.0000000000364
69655,-2860.0000000000364
69656,-2860.0000000000364
69657,-2860.0000000000364
69658,-2860.0000000000364
69659,-2860.0000000000364
69660,-2860.0000000000364
69661,-2860.0000000000364
69662,-3060.0000000000364
69663,-3240.000000000009
69664,-3460.0000000000364
69665,-3410.0000000000364
69666,-3320.0000000000273
69667,-3340.000000000009
69668,-3350.0000000000455
69669,-3490.000000000009
